% N = 100
% eps = 0.200000
512 	 0.001876 	 0.064413 	 1.001663 
513 	 0.001669 	 0.060671 	 1.001406 
514 	 0.006541 	 0.063468 	 0.996682 
515 	 0.006627 	 0.062982 	 0.996480 
516 	 0.004556 	 0.066211 	 0.998889 
517 	 0.002373 	 0.061167 	 1.000700 
518 	 0.002921 	 0.062076 	 1.000381 
519 	 0.002371 	 0.062721 	 1.000773 
520 	 0.003070 	 0.060477 	 0.999937 
521 	 0.001980 	 0.061757 	 1.001156 
522 	 0.001744 	 0.063633 	 1.001563 
523 	 0.005363 	 0.065506 	 0.998005 
524 	 0.005209 	 0.064804 	 0.998244 
525 	 0.005472 	 0.063312 	 0.997803 
526 	 0.001758 	 0.060498 	 1.001219 
527 	 0.003948 	 0.064610 	 0.999459 
528 	 0.003337 	 0.060103 	 0.999590 
529 	 0.002285 	 0.063103 	 1.000897 
530 	 0.001957 	 0.065016 	 1.001421 
531 	 0.002323 	 0.062782 	 1.000834 
532 	 0.004751 	 0.064058 	 0.998520 
533 	 0.007180 	 0.065966 	 0.996246 
534 	 -0.000457 	 0.063725 	 1.003747 
535 	 0.004585 	 0.061627 	 0.998436 
536 	 0.003952 	 0.064532 	 0.999371 
537 	 0.002459 	 0.063372 	 1.000734 
538 	 0.006299 	 0.063274 	 0.996911 
539 	 0.006362 	 0.063404 	 0.996718 
540 	 0.000489 	 0.065137 	 1.002858 
541 	 0.004686 	 0.062775 	 0.998486 
542 	 0.002555 	 0.062829 	 1.000675 
543 	 0.003846 	 0.063884 	 0.999427 
544 	 0.003109 	 0.063321 	 1.000140 
545 	 -0.000969 	 0.063648 	 1.004308 
546 	 0.002238 	 0.064452 	 1.001046 
547 	 0.003729 	 0.065380 	 0.999700 
548 	 0.001947 	 0.062219 	 1.001185 
549 	 0.002388 	 0.063457 	 1.000951 
550 	 0.002929 	 0.062478 	 1.000208 
551 	 0.003623 	 0.062916 	 0.999582 
552 	 -0.000124 	 0.066656 	 1.003704 
553 	 0.003582 	 0.066188 	 0.999981 
554 	 0.004048 	 0.065088 	 0.999403 
555 	 0.002521 	 0.063475 	 1.000737 
556 	 -0.000905 	 0.063777 	 1.004254 
557 	 0.002478 	 0.063607 	 1.000798 
558 	 0.006925 	 0.065943 	 0.996671 
559 	 0.005716 	 0.061946 	 0.997289 
560 	 0.004921 	 0.059662 	 0.997977 
561 	 0.006073 	 0.062770 	 0.997067 
562 	 0.002394 	 0.061560 	 1.000576 
563 	 0.003225 	 0.064267 	 1.000020 
564 	 0.001338 	 0.062808 	 1.001819 
565 	 0.003447 	 0.061703 	 0.999633 
566 	 0.003311 	 0.063021 	 0.999860 
567 	 0.005575 	 0.064041 	 0.997727 
568 	 0.002445 	 0.066765 	 1.001039 
569 	 0.003875 	 0.063459 	 0.999343 
570 	 0.001596 	 0.062326 	 1.001572 
571 	 0.003811 	 0.062336 	 0.999287 
572 	 0.002836 	 0.064039 	 1.000506 
573 	 0.002806 	 0.064113 	 1.000694 
574 	 0.005151 	 0.064040 	 0.998179 
575 	 0.002852 	 0.064793 	 1.000481 
576 	 0.003850 	 0.062614 	 0.999414 
577 	 0.003435 	 0.068198 	 1.000372 
578 	 0.002450 	 0.063052 	 1.000671 
